area,bedrooms,bathrooms,stories,parking,mainroad,guestroom,basement,hotwaterheating,airconditioning,price
4350,4,3,3,2,1,1,1,1,1,27700000
4400,4,3,3,2,1,1,1,1,1,28000000
4450,4,3,3,2,1,1,1,1,1,28300000
4500,4,3,3,2,1,1,1,1,1,28600000
4550,4,3,3,2,1,1,1,1,1,28900000
4600,4,3,3,2,1,1,1,1,1,29200000
4650,4,3,3,2,1,1,1,1,1,29500000
4700,4,3,3,2,1,1,1,1,1,29800000
4750,4,3,3,2,1,1,1,1,1,30100000
4800,4,3,3,2,1,1,1,1,1,30400000
4850,4,3,3,2,1,1,1,1,1,30700000
4900,4,3,3,2,1,1,1,1,1,31000000
4950,4,3,3,2,1,1,1,1,1,31300000
5000,4,3,3,2,1,1,1,1,1,31600000
2082,3,1,1,0,1,0,1,0,0,1272800
2008,1,3,2,0,1,0,0,1,0,1373200
1593,4,2,3,2,1,0,0,0,0,1297200
1460,5,3,1,2,0,1,0,0,0,1224000
2171,1,1,3,0,0,0,1,1,0,1318400
2178,4,3,2,2,0,0,1,1,1,1711200
2377,2,1,1,1,1,1,1,1,1,1650800
2542,1,2,1,1,0,1,0,1,0,1456800
1041,5,2,2,0,0,0,1,1,0,1076400
990,4,2,1,2,1,0,1,0,1,1116000
2168,1,2,2,2,1,1,1,0,0,1457200
902,3,3,1,2,1,0,1,1,1,1190800
1605,5,2,3,1,0,0,0,1,0,1322000
2172,5,1,3,0,1,1,0,1,1,1758800
1180,1,1,1,2,0,1,1,1,0,922000
2734,2,1,2,1,0,1,0,1,0,1573600
1783,2,3,1,2,1,1,1,0,0,1363200
1677,1,3,3,1,0,1,1,1,1,1480800
1579,4,3,1,2,0,0,1,1,0,1291600
2441,5,3,2,1,0,0,0,1,1,1786400
2274,3,1,3,2,1,0,0,1,1,1659600
2485,5,2,1,2,1,1,1,1,1,1934000
1336,5,2,3,0,0,0,1,1,0,1254400
2665,4,2,3,1,1,0,1,0,0,1766000
2373,2,3,2,0,0,1,1,0,1,1639200
2169,3,3,1,0,1,0,0,1,1,1597600
937,4,1,2,2,0,0,0,1,1,1014800
743,2,3,3,0,0,0,0,0,1,907200
1123,4,2,3,0,1,1,0,0,0,1149200
948,3,2,2,2,1,1,1,0,0,1069200
1803,4,3,2,1,0,1,0,0,1,1471200
995,1,2,2,0,0,0,1,1,0,858000
2245,1,1,3,2,0,0,1,0,0,1298000
1515,1,2,3,2,1,0,0,0,1,1236000
1455,2,3,3,1,1,0,0,1,0,1282000
1135,3,3,2,0,1,0,0,0,0,1034000
1223,5,2,2,2,1,0,0,1,0,1229200
712,5,3,2,0,1,1,1,0,1,1224800
2181,4,3,1,2,0,1,1,1,0,1612400
1730,4,3,1,2,0,0,0,1,0,1292000
818,1,2,3,2,0,0,1,1,1,1007200
2100,2,1,3,1,1,1,0,1,0,1480000
2667,1,2,3,2,1,0,0,0,1,1696800
1785,2,2,2,1,0,0,0,0,0,1094000
850,1,3,2,1,1,1,0,1,1,1130000
1213,4,1,1,0,1,1,0,1,1,1205200
2933,4,3,2,0,0,1,0,0,0,1783200
2774,5,2,1,1,0,0,0,0,1,1699600
2380,3,2,3,2,0,0,1,1,1,1732000
1647,4,1,1,1,1,0,1,1,0,1258800
1873,2,3,3,2,0,0,0,1,0,1369200
2754,4,3,1,2,0,1,0,1,1,1901600
2482,1,2,1,0,0,1,0,0,0,1322800
1045,2,2,2,0,1,1,0,1,1,1168000
1515,2,3,2,2,0,0,0,0,0,1076000
913,1,1,3,0,0,0,0,1,0,755200
1800,2,2,1,0,0,0,1,0,0,1080000
1828,3,2,2,0,1,0,1,1,0,1391200
1257,2,1,1,2,1,1,1,0,0,1012800
2083,3,2,3,1,0,0,1,0,1,1503200
1361,2,3,3,2,0,1,0,0,0,1154400
2874,3,1,2,0,1,0,0,1,1,1799600
1933,1,1,3,1,0,1,0,0,0,1173200
925,1,3,3,2,1,0,1,0,0,1010000
1613,3,2,2,0,0,0,1,0,1,1235200
1519,5,1,3,2,1,0,1,1,1,1517600
1575,3,1,3,1,1,0,0,1,0,1240000
2726,2,3,3,0,1,1,1,0,0,1820400
824,4,1,2,1,1,0,0,0,0,839600
1767,2,2,1,2,1,1,1,0,1,1406800
1640,4,3,3,2,0,1,0,0,1,1486000
1654,4,2,3,2,0,1,1,1,0,1451600
2173,5,3,2,1,0,1,0,1,1,1759200
1144,2,2,2,1,0,0,0,1,1,1047600
1349,5,3,1,1,0,1,1,1,1,1429600
935,3,1,1,0,1,0,1,0,0,814000
2735,5,3,3,0,1,1,1,0,1,2094000
2415,4,1,2,1,1,1,0,0,1,1676000
2468,5,3,3,0,0,1,1,0,1,1887200
2803,5,3,1,2,1,0,1,0,1,1961200
1216,1,3,1,0,1,1,1,0,0,1046400
1097,4,2,1,0,0,0,1,0,1,1018800
2182,1,3,3,2,1,0,0,0,0,1452800
2660,2,2,1,2,0,1,0,1,0,1574000
2292,2,1,3,0,0,1,1,0,0,1406800
2735,4,3,2,0,0,1,1,1,1,1974000
2997,1,3,2,1,1,1,1,1,0,1928800
2747,3,3,1,1,1,1,0,0,1,1838800
1135,5,1,3,1,0,0,1,1,0,1124000
2771,5,2,1,0,0,1,1,0,1,1818400
1260,4,2,3,2,0,1,1,1,0,1294000
1710,4,1,1,2,1,1,0,1,1,1444000
2075,2,3,3,2,0,0,1,1,0,1510000
936,3,2,3,2,0,1,0,1,0,1054400
1416,5,2,1,1,1,0,0,1,0,1226400
2400,5,1,1,2,0,1,0,1,1,1670000
735,2,2,1,2,1,1,0,0,1,934000
2612,4,1,2,2,0,1,1,0,1,1734800
765,2,1,1,2,0,1,1,0,0,716000
825,1,3,2,1,1,1,1,0,1,1090000
1494,5,2,3,2,0,1,1,1,0,1437600
1506,4,1,3,2,0,0,1,1,0,1242400
2492,4,3,2,0,1,0,0,0,0,1626800
1582,3,3,2,1,1,0,1,1,1,1502800
2364,1,2,3,2,0,1,1,1,1,1705600
2135,2,3,2,0,0,1,0,1,0,1454000
2243,3,3,2,0,1,0,1,1,1,1747200
2723,2,3,2,0,1,0,0,1,1,1829200
2717,1,3,3,0,0,0,0,1,1,1736800
1132,3,1,3,1,1,1,0,0,0,1052800
2065,5,3,3,2,0,1,1,1,0,1736000
1952,5,2,3,0,1,1,0,1,0,1620800
2875,2,2,3,2,0,0,1,0,0,1670000
2727,3,1,2,1,0,1,0,1,0,1620800
2873,5,3,3,0,0,1,0,0,1,1989200
1812,4,3,2,0,1,0,0,1,0,1444800
1115,5,1,1,1,0,0,1,1,1,1116000
770,2,3,2,0,1,1,0,0,0,918000
2263,1,3,3,2,1,1,1,0,0,1625200
2876,5,3,2,0,1,0,0,0,1,1950400
2353,5,2,2,0,1,1,1,0,1,1811200
1451,4,2,3,1,0,1,0,0,0,1200400
2180,2,2,1,1,1,0,1,0,1,1472000
2664,3,3,1,2,1,1,0,1,1,1915600
1157,5,1,2,2,1,0,1,0,1,1222800
1269,2,3,3,1,1,0,1,0,0,1177600
1326,2,1,2,0,0,0,1,1,1,1090400
2976,1,3,3,0,1,0,1,0,0,1790400
2394,5,3,1,0,0,1,1,0,0,1617600
2366,5,1,3,0,1,1,0,0,0,1626400
1126,1,1,3,0,0,1,1,1,1,1100400
2778,5,3,3,2,0,0,1,0,1,1971200
1303,4,2,3,2,0,0,0,1,1,1291200
2438,1,3,2,2,0,0,0,1,1,1605200
2670,5,1,2,2,1,1,1,0,0,1788000
1474,4,2,2,2,1,1,0,0,1,1389600
1083,1,3,2,1,1,0,0,0,0,933200
1337,4,2,2,0,1,1,0,1,1,1384800
2658,5,3,3,1,1,1,0,0,0,1903200
1052,2,2,1,2,0,0,0,0,0,760800
1221,2,3,1,1,0,0,0,0,1,998400
979,3,3,2,2,1,1,0,1,0,1181600
2565,2,1,2,2,0,0,0,0,0,1356000
2014,1,2,1,1,0,0,1,0,1,1255600
1125,3,3,1,1,1,1,0,1,1,1280000
2396,2,1,3,2,0,1,1,1,0,1578400
1493,2,3,2,1,1,1,0,1,1,1437200
1181,4,2,2,0,1,1,0,1,1,1322400
2515,5,3,2,2,1,1,1,0,0,1866000
2710,2,3,3,0,0,1,1,1,0,1804000
1721,1,3,2,2,0,1,0,1,0,1278400
2387,3,2,1,2,1,1,1,0,1,1704800
2693,1,1,2,1,0,0,0,1,1,1547200
1177,3,2,1,2,0,1,1,1,1,1210800
1042,1,3,3,1,0,0,1,0,1,1056800
2223,4,3,2,1,0,1,1,0,1,1699200
2310,1,3,3,1,1,0,1,0,1,1664000
2557,4,3,1,2,1,1,1,0,0,1772800
1139,2,3,2,1,0,1,1,0,1,1165600
2337,1,3,1,0,1,1,1,1,0,1584800
2683,1,1,2,2,0,1,0,1,1,1643200
2073,3,2,2,1,1,0,0,1,0,1449200
956,1,2,1,0,0,1,0,0,0,712400
2401,2,1,3,0,1,1,1,1,1,1760400
1899,1,2,3,1,0,0,1,0,1,1329600
1053,4,3,2,0,0,0,1,0,1,1131200
1851,1,3,2,2,1,0,1,1,1,1530400
1356,4,1,3,1,1,1,1,0,0,1252400
1620,5,1,3,2,1,1,1,1,1,1638000
1981,5,3,1,0,0,1,0,1,1,1602400
2948,5,3,1,2,1,1,0,1,1,2129200
1407,1,3,2,0,0,0,0,0,0,942800
1222,3,1,2,2,0,0,0,1,1,1078800
2983,3,3,1,1,0,0,0,0,1,1753200
1903,2,2,2,2,0,0,0,1,1,1371200
2807,1,1,2,0,1,1,0,0,0,1542800
2255,3,2,1,1,0,0,1,0,0,1332000
1269,2,2,2,0,1,1,0,0,0,1047600
1468,4,1,1,0,0,0,1,0,0,977200
2513,5,2,2,2,0,1,1,1,1,1905200
2168,4,3,1,1,0,0,0,0,1,1477200
1040,1,3,3,1,0,1,0,0,0,956000
2369,4,3,3,2,1,1,1,0,0,1817600
1311,4,2,3,2,1,0,1,1,1,1454400
2436,5,1,2,0,1,1,0,1,0,1684400
